job_title_short;job_title;job_location;job_via;job_schedule_type;job_work_from_home;search_location;job_posted_date;job_no_degree_mention;job_health_insurance;job_country;salary_rate;salary_year_avg;salary_hour_avg;company_name;job_skills
Data Analyst;Data Analyst;Porto, Portugal;via Ai-Jobs.net;Full-time;FALSE;Portugal;14/06/2023 09:48;TRUE;FALSE;Portugal;year;111175.0;0;Farfetch;['sql', 'excel', 'looker', 'tableau']
Data Scientist;Data Scientist (Monetisation);London, UK;via Ai-Jobs.net;Full-time;FALSE;United Kingdom;22/06/2023 07:11;FALSE;FALSE;United Kingdom;year;157500.0;0;PlayStation Global;['sql', 'python', 'scikit-learn']
Data Analyst;Director, Internal Audit, Data Analytics;Chicago, IL;via Ladders;Full-time;FALSE;Illinois, United States;30/06/2023 11:02;FALSE;TRUE;United States;year;225000.0;0;Options Clearing Corporation;['sql', 'db2', 'oracle', 'aws', 'azure', 'tableau', 'alteryx']
Data Engineer;Data Infrastructure Engineer - MEV;London, UK;via Ai-Jobs.net;Full-time;FALSE;United Kingdom;19/06/2023 18:32;FALSE;FALSE;United Kingdom;year;80850.0;0;BlockSwap Network;['go', 'python', 'rust', 'typescript', 'javascript', 'sql', 'aws', 'graphql', 'node', 'excel', 'flow']
Data Analyst;Data Analyst;Anywhere;via LinkedIn;Contractor;TRUE;New York, United States;15/06/2023 16:00;FALSE;FALSE;United States;hour;0;650;Vision Technology Services;['sql', 'snowflake', 'qlik', 'power bi']
Senior Data Analyst;Sr. Data Scientist, Analytics;Los Angeles, CA;via Indeed;Full-time;FALSE;California, United States;06/06/2023 20:03;FALSE;TRUE;United States;year;182500.0;0;Quizlet;['go', 'sql', 'python', 'airflow']
Data Scientist;Data Scientist - Mining;Los Angeles, CA;via Indeed;Full-time;FALSE;California, United States;14/06/2023 00:03;FALSE;TRUE;United States;year;152000.0;0;Tencent;['hadoop', 'spark']
Data Analyst;Live Subscription, Data Analyst- USDS;Los Angeles, CA;via LinkedIn;Full-time;FALSE;California, United States;17/06/2023 15:00;FALSE;TRUE;United States;year;158175.0;0;TikTok;['sql', 'python', 'express', 'tableau', 'power bi']
Data Scientist;Data Scientist;New York, NY;via Ladders;Full-time;FALSE;New York, United States;14/06/2023 10:02;FALSE;TRUE;United States;year;150000.0;0;eBay;['java', 'python', 'sql', 'hadoop', 'spark']
Data Scientist;Mid Level Data Scientist;Anywhere;via Indeed;Full-time;TRUE;Georgia;08/06/2023 15:47;FALSE;FALSE;United States;hour;0;650;TASC Technical Services LLC;['sql', 'python', 'r', 'java', 'sas', 'sas', 'aws', 'azure', 'databricks', 'dax', 'power bi']
Data Scientist;Manager data science;Frisco, TX;via Talent.com;Full-time;FALSE;Sudan;29/06/2023 00:26;FALSE;TRUE;Sudan;year;180000.0;0;SoFi;['sql', 'python', 'tableau']
Data Scientist;Vice President of Design and Data Science;Anywhere;via LinkedIn;Full-time;TRUE;Sudan;27/06/2023 20:46;FALSE;TRUE;Sudan;year;225000.0;0;ACT;
Data Analyst;Data Analyst;Reston, VA;via Ai-Jobs.net;Full-time;FALSE;New York, United States;16/06/2023 11:00;FALSE;FALSE;United States;year;111175.0;0;Pure Integration;['sql', 'snowflake', 'tableau', 'sap']
Data Scientist;Data Science Lead;Mt Prospect, IL;via Ai-Jobs.net;Full-time;FALSE;Illinois, United States;15/06/2023 11:20;FALSE;TRUE;United States;year;63000.0;0;Bosch Group;['go', 'sql']
Senior Data Analyst;Senior Analyst, Data Science and Analytics;Plano, TX;via Indeed;Full-time;FALSE;Texas, United States;13/06/2023 00:03;FALSE;TRUE;United States;year;89000.0;0;Razorfish;['sql', 'tableau', 'excel']
Data Analyst;Business Intelligence/Data Analyst - Full-time;Anywhere;via Snagajob;Full-time;TRUE;California, United States;08/06/2023 12:00;TRUE;TRUE;United States;hour;0;725;Kelly Services;['sql', 'python', 'tableau']
Data Analyst;Data Analyst;Jersey City, NJ;via Dice;Contractor;FALSE;New York, United States;28/06/2023 15:00;FALSE;FALSE;United States;hour;0;550;Marlabs LLC;
Data Scientist;Post-Doctoral Fellow or Associate - Agronomy Data Scientist;Harare, Zimbabwe;via Idealist;Full-time;FALSE;Zimbabwe;19/06/2023 09:53;FALSE;FALSE;Zimbabwe;year;47500.0;0;International Maize and Wheat Improvement Center;['r', 'python', 'github']
Data Analyst;Entry Level Data Analyst, Engineering, Math, Regulatory;Lake View Terrace, CA;via Indeed;Full-time;FALSE;California, United States;08/06/2023 17:00;FALSE;TRUE;United States;hour;0;360;Collaborative, LLC;
Data Engineer;Lead Platform Data Engineer;Lanham, MD;via My Stateline Jobs;Full-time;FALSE;Illinois, United States;21/06/2023 21:09;FALSE;FALSE;United States;year;174720.0;0;Supernal;['sql', 'python', 'java', 'scala', 'snowflake', 'databricks', 'azure', 'docker']
Data Engineer;Senior Python / Data Engineer;Anywhere;via LinkedIn;Full-time;TRUE;Texas, United States;20/06/2023 20:07;FALSE;FALSE;United States;year;110000.0;0;Adaptive Solutions Group;['python', 'scala', 'sql', 'databricks', 'azure', 'aws']
Senior Data Scientist;Health Data Scientist, Senior;Bethesda, MD;via Ladders;Full-time;FALSE;New York, United States;02/06/2023 07:03;FALSE;TRUE;United States;year;115000.0;0;Booz Allen Hamilton;['azure', 'tensorflow', 'pytorch', 'docker', 'kubernetes']
Data Analyst;Business Data Analyst;Princeton, NJ;via LinkedIn;Contractor;FALSE;New York, United States;27/06/2023 14:00;TRUE;TRUE;United States;hour;0;575;Eliassen Group;
Senior Data Engineer;Sr. Data Engineer, Finance Products;New York, NY;via Ai-Jobs.net;Full-time;FALSE;Georgia;28/06/2023 22:19;TRUE;TRUE;United States;year;175000.0;0;Squarespace;['sql', 'python', 'java', 'mongodb', 'mongodb', 'bigquery', 'airflow', 'kafka', 'looker', 'jenkins', 'kubernetes', 'docker']
Data Engineer;Specialist, Data Engineer at Nationwide Insurance in Des Moines, IA;Des Moines, IA;via Des Moines IA Geebo.com Free Classifieds Ads - Geebo;Full-time;FALSE;Texas, United States;19/06/2023 00:06;FALSE;FALSE;United States;hour;0;240;Nationwide Insurance;['sql', 'python', 'r', 'shell', 'perl', 'ruby', 'ruby', 'databricks', 'aws', 'azure', 'pyspark', 'spark', 'hadoop', 'unix', 'jenkins', 'git', 'jira', 'confluence']
Data Scientist;Data Scientist, Mid;Aurora, CO;via Ladders;Full-time;FALSE;Texas, United States;06/06/2023 08:03;FALSE;TRUE;United States;year;115000.0;0;Booz Allen Hamilton;['r', 'python', 'sql', 'nosql', 'mysql', 'hadoop', 'kafka', 'spark']
Data Engineer;Data Engineer;Toronto, ON, Canada;via Ladders;Full-time;FALSE;Canada;23/06/2023 11:31;TRUE;FALSE;Canada;year;90000.0;0;Klick Health;['sql', 'python', 'sas', 'sas', 'r', 'tableau', 'ssrs', 'excel', 'sap', 'power bi', 'spss']
Machine Learning Engineer;Machine Learning Engineer - X/F/M;Paris, France;via Ai-Jobs.net;Full-time;FALSE;France;21/06/2023 18:47;FALSE;FALSE;France;year;141000.0;0;LIFEN;['python', 'jupyter', 'tensorflow', 'keras', 'fastapi', 'flow', 'git', 'docker']
Data Analyst;Entry Level Data Analyst;Ontario, CA;via Indeed;Full-time;FALSE;California, United States;12/06/2023 22:00;TRUE;TRUE;United States;hour;0;180;Consumer Loan Careers;['excel', 'word']
Data Analyst;Jr. Data Analyst - Now Hiring;Anywhere;via Snagajob;Full-time;TRUE;Georgia;22/06/2023 14:24;TRUE;FALSE;United States;hour;0;185;The Judge Group;['excel']
Data Scientist;Data Scientist (Remote -Virtual)- Supporting Supply Chain;Anywhere;via Indeed;Full-time;TRUE;Illinois, United States;19/06/2023 15:06;FALSE;TRUE;United States;year;108400.0;0;US Foods;['python', 'sql', 'r', 'matlab', 'azure', 'aws', 'gcp']
Data Scientist;Data Science Tutoring/Teaching;Morgan, UT;via Indeed;Part-time;FALSE;California, United States;24/06/2023 16:05;TRUE;FALSE;United States;hour;0;450;Wyzant;
Data Scientist;Data Scientist, Credit Risk (San Francisco, CA);San Francisco, CA;via Built In San Francisco;Full-time;FALSE;California, United States;22/06/2023 23:03;FALSE;TRUE;United States;year;157500.0;0;Square;['sql', 'python', 'c', 'go', 'snowflake', 'databricks']
Machine Learning Engineer;Senior Machine Learning Engineer;France;via Ai-Jobs.net;Full-time;FALSE;France;23/06/2023 15:02;FALSE;FALSE;France;year;166000.0;0;SoundHound Inc.;['python', 'pytorch', 'tensorflow']
Data Analyst;Clinical Research Data Analyst;Suffern, NY;via LinkedIn;Full-time;FALSE;New York, United States;08/06/2023 15:00;FALSE;FALSE;United States;year;85000.0;0;LHH;['sql', 'spreadsheet', 'word', 'excel', 'power bi']
Data Scientist;Data Scientist;Hyderabad, Telangana, India;via Ai-Jobs.net;Full-time;FALSE;India;19/06/2023 15:28;FALSE;FALSE;India;year;157500.0;0;DAZN;['sql', 'java', 'python', 'r', 'excel']
Data Scientist;Data Science Manager, Analytics (Monetization);Menlo Park, CA;via WJBF Jobs;Full-time;FALSE;California, United States;09/06/2023 02:02;FALSE;FALSE;United States;year;165000.0;0;Facebook;['sql', 'python', 'r']
Senior Data Scientist;Senior Data Scientist – US Security Clearance Required;Palo Alto, CA;via Indeed;Full-time;FALSE;California, United States;14/06/2023 12:04;FALSE;FALSE;United States;year;170000.0;0;Harnham;['python', 'sql', 'go', 'pandas', 'numpy', 'git']
Data Analyst;Data Analyst - Intermediate Data Analyst - Intermediate;Englewood Cliffs, NJ;via ZipRecruiter;Full-time;FALSE;New York, United States;12/06/2023 06:59;FALSE;FALSE;United States;hour;0;5435499954223630;Artech LLC;['sql', 'python', 'powershell', 'tableau', 'excel', 'splunk']
Data Analyst;Data Analyst;Barcelona, Spain;via Ai-Jobs.net;Full-time;FALSE;Spain;06/06/2023 20:13;FALSE;FALSE;Spain;year;100500.0;0;Coniq;['sql', 'python', 'mysql', 'tableau']
Data Analyst;Data and Reporting Analyst;Irving, TX;via Dice;Contractor;FALSE;Texas, United States;26/06/2023 15:01;FALSE;FALSE;United States;hour;0;450;Mindlance;['python', 'perl', 'ruby', 'ruby', 'java', 'sql', 'powershell', 'c#', 'unix', 'linux', 'windows', 'excel', 'flow']
Data Scientist;Head of Data Sciences;Singapore;via Ai-Jobs.net;Full-time;FALSE;Singapore;26/06/2023 07:13;FALSE;FALSE;Singapore;year;166419.5;0;Moladin;['python', 'r', 'sql']
Data Scientist;Principal Data Scientist I, Spectrum Enterprise;Greenwood Village, CO;via ZipRecruiter;Full-time;FALSE;Texas, United States;12/06/2023 07:03;FALSE;TRUE;United States;year;153500.0;0;Spectrum;['sql', 'r', 'sas', 'sas', 'python', 'nosql', 'snowflake', 'hadoop', 'spark', 'unix', 'centos', 'windows', 'linux', 'spss', 'alteryx']
Senior Data Analyst;Senior Commercial Data Analyst;Weston, FL;via NBC4i Jobs;Full-time;FALSE;Florida, United States;17/06/2023 16:02;FALSE;TRUE;United States;year;87555.0;0;DHL eCommerce;['sql', 'python', 'r', 'excel', 'ms access', 'tableau', 'ssrs', 'ssis', 'sap']
Data Scientist;Data Scientist (Behavioral Health Claims Analysis) On site Columbia MD;Columbia, MD;via ZipRecruiter;Full-time;FALSE;Georgia;05/06/2023 20:50;FALSE;TRUE;United States;year;110000.0;0;Internet of Things, LLC;['sql', 'python', 'r']
Data Scientist;Data Science Intern;Anywhere;via Indeed;Full-time;TRUE;California, United States;12/06/2023 14:02;FALSE;FALSE;United States;hour;0;300;Redko;['python', 'r', 'pandas', 'numpy']
Senior Data Scientist;Senior Data Scientist;Gilbert, AZ;via Ladders;Full-time;FALSE;Sudan;09/06/2023 07:39;FALSE;FALSE;Sudan;year;120000.0;0;Deloitte;['sql', 'nosql', 'sas', 'sas', 'r', 'matlab', 'aws', 'azure', 'gcp', 'spark', 'linux', 'windows', 'spss', 'excel', 'docker', 'jenkins', 'kubernetes']
Data Scientist;Data Scientist (CATALYST) June 2023 Start;Duluth, GA;via Duluth, GA - Geebo;Full-time;FALSE;Illinois, United States;29/06/2023 00:05;FALSE;FALSE;United States;hour;0;240;AGCO - 3.8;
Senior Data Scientist;Senior Data Scientist;Anywhere;via Indeed;Full-time;TRUE;California, United States;08/06/2023 13:02;FALSE;TRUE;United States;year;167356.5;0;Midi;['python', 'sql', 'aws', 'pandas', 'numpy', 'tableau', 'power bi']
Senior Data Scientist;Data Architectural Specialist Lead;Anywhere;via Wellfound;Full-time;TRUE;Uruguay;15/06/2023 13:53;TRUE;FALSE;Uruguay;year;57500.0;0;Time Doctor;['gcp', 'airflow']
Data Scientist;Data Scientist I;North Carolina;via Indeed;;FALSE;New York, United States;21/06/2023 21:03;FALSE;FALSE;United States;hour;0;4515999984741210;Rose International;['sql', 'power bi']
Data Analyst;Business Data Analyst;Nyack, NY;via LinkedIn;Full-time;FALSE;New York, United States;27/06/2023 14:00;FALSE;TRUE;United States;hour;0;610;Lenmar Consulting Inc;['sql', 'excel', 'powerpoint', 'word', 'visio', 'jira']
Data Analyst;Research Scientist;Santa Clara, CA;via Ai-Jobs.net;Full-time;FALSE;California, United States;14/06/2023 15:04;FALSE;FALSE;United States;year;149653.0;0;Whiterabbit.ai;['python']
Senior Data Scientist;Sr. Data Scientist - Corporate@ Arlington, Virginia;Arlington, VA;via Indeed;Full-time;FALSE;New York, United States;27/06/2023 00:02;FALSE;FALSE;United States;year;127500.0;0;CEDENT;['sas', 'sas', 'r', 'sql', 'db2', 'sql server', 'mysql', 'oracle', 'sap']
Software Engineer;Senior Software Engineer (Power BI) -ELECTION-46;Vadodara, Gujarat, India;via Ai-Jobs.net;Full-time;FALSE;India;09/06/2023 18:12;TRUE;FALSE;India;year;64800.0;0;Civica UK Ltd;['sql', 'power bi', 'excel']
Data Engineer;Data Engineer;Brampton, ON, Canada;via Ai-Jobs.net;Full-time;FALSE;Canada;13/06/2023 07:09;FALSE;FALSE;Canada;year;96773.0;0;Charger Logistics Inc;['python', 'sql', 'r', 'snowflake', 'airflow', 'tableau']
Data Scientist;Data Science Program Lead;North Chicago, IL;via Indeed;Full-time;FALSE;Illinois, United States;23/06/2023 16:22;FALSE;TRUE;United States;year;93049.5;0;Cognizant Technology Solutions;
Data Scientist;Data Scientist (Remote);Anywhere;via Indeed;Full-time;TRUE;California, United States;27/06/2023 01:03;FALSE;FALSE;United States;year;109844.0;0;Niagara Bottling;['sql', 'python', 'r', 'tensorflow', 'keras', 'scikit-learn', 'excel']
Data Scientist;Data Science Consultant;Canada;via Ai-Jobs.net;Full-time;FALSE;Canada;15/06/2023 03:12;FALSE;FALSE;Canada;year;130500.0;0;ProCogia;['sql', 'r', 'python', 'azure', 'hadoop', 'kafka', 'spark', 'pyspark', 'power bi', 'tableau']
Data Scientist;Data Science Lead - Digital Underwriting;New York, NY;via ProActuary;Full-time;FALSE;New York, United States;17/06/2023 07:02;FALSE;TRUE;United States;year;232000.0;0;Munich Re;['python', 'sql']
Data Analyst;Staff Research Engineer;Amsterdam, Netherlands;via Ai-Jobs.net;Full-time;FALSE;Netherlands;21/06/2023 22:25;FALSE;FALSE;Netherlands;year;177283.0;0;ServiceNow;['nosql', 'aws', 'azure', 'hadoop', 'spark']
Senior Data Analyst;Sr. Data Solution Analyst, Uber Advertising;Chicago, IL;via Indeed;Full-time;FALSE;Illinois, United States;30/06/2023 08:02;FALSE;TRUE;United States;year;120000.0;0;Uber;['python', 'sql', 'hadoop', 'spark', 'looker', 'tableau']
Data Scientist;Data Scientist IV;Tucson, AZ;via Indeed;Full-time;FALSE;California, United States;06/06/2023 22:03;FALSE;TRUE;United States;year;86870.5;0;University of Arizona;
Data Analyst;Systems Analyst- Data Control Center;Lompoc, CA;via Indeed;Full-time;FALSE;California, United States;15/06/2023 20:00;FALSE;FALSE;United States;year;92088.0;0;Craig Technologies;
Data Analyst;Decision Science Product Intern, Fall 2023;Lake Buena Vista, FL;via Karkidi;Full-time;FALSE;Florida, United States;28/06/2023 00:02;FALSE;FALSE;United States;hour;0;425;The Walt Disney Company;['sql', 'python', 'tableau']
Data Engineer;Hiring :: Data Engineer with Snowflake :: Jersey City, NJ (Local);Jersey City, NJ;via Dice;Contractor;FALSE;Florida, United States;23/06/2023 21:28;TRUE;FALSE;United States;hour;0;675;Sibitalent Corp;['python', 'sql', 'sql server', 'snowflake', 'azure', 'databricks', 'oracle', 'ssis', 'git']
Senior Data Engineer;Senior Data Engineer;Anywhere;via LinkedIn;Full-time;TRUE;New York, United States;22/06/2023 18:06;FALSE;TRUE;United States;year;137500.0;0;Bright Minds;['python', 'sql', 't-sql', 'azure', 'snowflake', 'databricks', 'aws', 'pyspark', 'tableau', 'power bi']
Senior Data Scientist;Senior Data Scientist;Anywhere;via ZipRecruiter;Full-time;TRUE;New York, United States;21/06/2023 06:02;FALSE;FALSE;United States;year;222132.0;0;IBM Careers;['python', 'go', 'watson']
Data Engineer;Principal Engineer Data Engineering;Anywhere;via Indeed;Full-time;TRUE;Sudan;15/06/2023 05:24;FALSE;TRUE;Sudan;year;167500.0;0;Verizon;['sql', 'oracle', 'bigquery', 'snowflake']
Business Analyst;Business Intelligence Analyst;West Palm Beach, FL;via LinkedIn;Full-time;FALSE;Florida, United States;22/06/2023 19:02;TRUE;FALSE;United States;year;100000.0;0;Insight Global;['sql', 'go', 'tableau', 'power bi', 'looker']
Senior Data Scientist;Senior Data Scientist;Palo Alto, CA;via Ladders;Full-time;FALSE;California, United States;17/06/2023 07:03;FALSE;FALSE;United States;year;125000.0;0;SAP America;['sql', 'oracle', 'sap', 'excel']
Data Scientist;Data Scientist;Anywhere;via Indeed;Contractor;TRUE;California, United States;27/06/2023 16:04;FALSE;FALSE;United States;hour;0;650;Hire IT people;['sql', 'java', 'python', 'azure', 'spark', 'power bi']
Data Scientist;Junior data scientist;Indiana;via Dice;Full-time;FALSE;Illinois, United States;15/06/2023 21:20;FALSE;FALSE;United States;year;70000.0;0;Acadia Technologies, Inc.;
Software Engineer;SAS Programmer & Energy Analyst IMG Inc;Arlington, TX;via My Stateline Jobs;Full-time;FALSE;Texas, United States;19/06/2023 20:01;FALSE;TRUE;United States;year;80000.0;0;IMG Crown Energy Services Joint Venture, LLC;['sas', 'sas', 'sql', 'oracle', 'visio', 'excel', 'ms access']
Data Scientist;Assistant Manager, Business Intel & Data Science (Real Estate Lending);Pensacola, FL;via Indeed;Full-time;FALSE;Florida, United States;10/06/2023 13:03;FALSE;FALSE;United States;year;133250.0;0;Navy Federal Credit Union;['sas', 'sas', 'word', 'spss', 'spreadsheet']
Data Analyst;Research Scientist;San Francisco, CA;via Ai-Jobs.net;Full-time;FALSE;California, United States;15/06/2023 15:19;FALSE;TRUE;United States;year;174040.0;0;NobleAI;['python', 'tensorflow', 'keras', 'pytorch']
Data Scientist;Director of Security Analytics Products / Lead Data Scientist;Warsaw, Poland;via Ai-Jobs.net;Full-time;FALSE;Poland;23/06/2023 23:58;FALSE;FALSE;Poland;year;132500.0;0;Visa;['python', 'java', 'golang', 'c++', 'sql']
Data Scientist;Sr. Data Scientist- Risk Modeler - Hybrid;Irving, TX;via KHON2 Jobs;Full-time;FALSE;Texas, United States;12/06/2023 11:03;FALSE;FALSE;United States;year;116600.0;0;Citi;['sas', 'sas', 'r', 'python']
Data Analyst;R22391 Clinical Flow Cytometry Data Analyst TEMP (Regeneron);Tarrytown, NY;via LinkedIn;Contractor;FALSE;New York, United States;22/06/2023 21:00;FALSE;FALSE;United States;hour;0;4788500213623040;Magnit;['r', 'python', 'express', 'word', 'excel', 'powerpoint', 'flow']
Data Scientist;Data Scientist;Madison, IL;via IT JobServe;Full-time;FALSE;Georgia;30/06/2023 14:57;FALSE;FALSE;United States;year;100000.0;0;Leidos;['python', 'javascript', 'sql', 'elasticsearch', 'postgresql', 'tableau', 'power bi']
Data Analyst;Digital Data Analyst;Orlando, FL;via Indeed;Full-time;FALSE;Florida, United States;10/06/2023 00:02;FALSE;TRUE;United States;year;47500.0;0;Cru;
